asin,product_type,parent_asin,product_group,manufacturer,brand,model,color,size,is_eligible_for_super_saver_shipping,is_sns,time,price
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1481966280,16.47
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1482017280,-0.01
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1482023280,16.47
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1482179640,17.99
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1482344640,16.47
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1482624000,17.99
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1482693000,16.47
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1482909000,17.99
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1482933120,16.47
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1482996120,17.99
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1483023120,16.47
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1483092720,17.99
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1483128720,16.47
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1483161600,17.99
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1483215720,16.47
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1483437720,17.99
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1483479840,17.02
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1483485720,17.99
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1483572720,16.47
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1483602720,17.99
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1483626720,16.47
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1483686720,17.99
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1483722720,16.47
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1483782720,17.49
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1483788840,17.43
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1483794720,17.4
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1483800720,17.39
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1483812720,16.47
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1483945320,17.99
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1483975320,16.47
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1484051520,17.99
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1484075520,16.47
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1484135520,17.99
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1484165640,16.47
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1484539680,17.2
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1484605680,16.47
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1484647680,17.2
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1484683680,16.47
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1484815680,15.25
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1484845680,16.47
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1486619040,17.13
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1486652040,16.47
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1486676040,15.24
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1486895280,15.26
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1486925280,16.47
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1486991280,18.27
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1488414000,18.25
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1488482880,18.27
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1489068000,14.39
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1493842320,16.84
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1500640800,16.77
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1501563120,16.66
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1501569120,16.33
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1502706240,16.4
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1502784240,16.33
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1502916240,16.01
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1503006240,16.33
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1503522960,16.84
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1503706560,16.45
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1503712560,16.33
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1504894680,16.58
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1504906200,16.84
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1505095680,16.58
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1505116800,16.84
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1505815680,17.05
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1506202800,17.45
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1506220800,16.01
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1506226800,16.84
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1506289800,16.58
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1506301680,16.01
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1506304800,16.84
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1506853680,14.39
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1507471800,16.01
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1507483800,16.84
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1507615800,16
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1507742520,16.01
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1507748640,16.84
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1507880400,16
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1508219160,15.16
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1509730080,14.97
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1509817080,15.16
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1510003920,14.97
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1510092480,15.16
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1510177920,14.97
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1510202400,15.16
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1510229520,14.97
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1510286880,15.16
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1513507200,14.39
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1513707360,15.16
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1513993320,14.97
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1514177280,15.16
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1514204400,14.97
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1514332560,15.16
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1514393280,14.97
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1514453520,15.16
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1514510400,14.97
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1514546400,15.16
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1514573520,14.97
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1514612400,15.16
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1514645520,14.97
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1515365520,15.16
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1515413520,14.97
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1515674640,16.94
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1515787440,17.07
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1515874920,16.75
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1516007280,14.97
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1519309440,16.49
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1519404720,16.97
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1520420040,16.19
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1520789760,16.97
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1521048840,17.66
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1521190080,17.93
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1521385200,18.33
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1521575280,18.48
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1521599280,17.99
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1522626960,17.94
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1522780320,16.97
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1523176080,16.19
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1524414480,16.97
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1525873080,17.99
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1526812800,16.19
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1528018560,17.99
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1528115880,16.19
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1528205520,17.99
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1528289040,16.19
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1528397640,17.99
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1530290400,16.97
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1530350400,17.99
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1530386400,16.97
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1530474000,13.49
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1530733440,17.84
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1530832560,17.24
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1530889920,17.29
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1530952800,17.24
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1531085040,17.34
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1531144680,17.58
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1531247040,17.56
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1531295160,13.49
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1531319280,17.99
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1531340640,13.49
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1531361640,17.29
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1531386480,13.49
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1531407600,17.99
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1531429680,13.49
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1531453680,17.99
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1531514640,13.49
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1531544640,17.29
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1531574640,15.29
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1531583640,13.49
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1531604760,15.29
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1531625640,13.49
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1531698480,15.29
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1531722840,13.49
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1531767840,17.68
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1531775760,17.99
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1531786560,13.49
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1531899120,15.29
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1531920240,13.49
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1531966080,15.29
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1532008320,13.49
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1532956320,15.29
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1532980560,13.49
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1533099240,15.29
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1533114480,13.49
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1533321360,15.29
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1533342360,13.49
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1533450720,15.29
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1533475200,13.49
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1533562440,17.77
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1533582240,13.49
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1533627000,17.99
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1533664800,15.29
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1533733440,17.99
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1533858240,14.96
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1533998160,17.99
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1534282080,-0.01
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1535233800,17.99
B016NA9Y4S,0,B09HZ3W89W,Automotive Parts and Accessories,Rain-X,Rain-X,5079281-2,_,"26""",TRUE,FALSE,1536298560,15.27
